"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"ST","2026-04-07","87.2","-2.86","5.82","Williams, Gavin",521692,668909,,"foul",,,,,14,,"R","R","R","CLE","KC","S",,,2,2,2026,"0.83","0",0.8902983981370944,1.492112539642343,,,,1,6,"Top",,,,,,,7.230367671005553,-126.83290194088234,-3.986523820067757,7.293652863319712,27.734651646306002,-31.542703105716214,3.312155512,1.671555118,193,"70.7",25,"87.9",2156,"6.9",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.62",,,,,,,,43,6,"Sweeper",1,1,1,1,1,1,1,1,"Strategic","Standard",66,"0","0","69.6","7.7",,,"0","88.0",0,0,0.538,0.46199999999999997,26,36,27,36,3,2,6,1,6,1,"3.02","-0.83","-0.83","29.8",-0.5912678885208921,1.0813406387395048,40.252528500504624,45.17772773938458,27.02765501331918
"SI","2026-04-07","95.2","-2.8","5.64","Williams, Gavin",521692,668909,,"foul",,,,,6,,"R","R","R","CLE","KC","S",,,2,2,2026,"-1.5","0.9",0.36741340404057987,2.4739142632731257,,,,1,6,"Top",,,,,,,11.787635391609037,-138.0746998731661,-4.526491953525694,-21.844545936260154,31.16261988820129,-19.820953362669073,3.312155512,1.671555118,176,"82.9",66,"96.3",1943,"7.1",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.35",,,,,,,,43,5,"Sinker",1,1,1,1,1,1,1,1,"Strategic","Standard",232,"0","0","71.1","7.6",,,"0","88.0",0,0,0.538,0.46199999999999997,26,36,27,36,3,2,6,1,6,1,"1.64","1.5","1.5","30.8",9.09497672535629,2.0280588420184267,34.40045126180152,39.203973247400036,27.966512013928767
"ST","2026-04-07","86.4","-2.89","5.69","Williams, Gavin",521692,668909,,"ball",,,,,14,,"R","R","R","CLE","KC","B",,,1,2,2026,"0.86","-0.04",3.0499827824922097,0.16452871122712986,,,,1,6,"Top",,,,,,,12.260594608589493,-125.0545442346687,-6.504158520948479,6.121470391936375,28.69087992422233,-31.182294021796363,3.312155512,1.671555118,,,,"86.6",2207,"7",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.48",,,,,,,,43,4,"Sweeper",1,1,1,1,1,1,1,1,"Strategic","Standard",48,"-0.004","0.056",,,,,"-0.056",,0,0,0.542,0.45799999999999996,26,36,27,36,3,2,6,1,6,1,"3.16","-0.86","-0.86","30.0",,,,,
"SI","2026-04-07","94.5","-2.7","5.73","Williams, Gavin",521692,668909,,"called_strike",,,,,14,,"R","R","R","CLE","KC","S",,,1,1,2026,"-1.65","0.86",0.919761812613181,2.121819567438835,,,,1,6,"Top",,,,,,,13.226534147080947,-136.908028354323,-5.438932385818652,-23.788103125330593,31.690282326199483,-20.18595252036927,3.312155512,1.671555118,,,,"95.4",1947,"7.2",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.35",,,,,,,,43,3,"Sinker",1,1,1,1,1,1,1,1,"Strategic","Standard",230,"0.007","-0.074",,,,,"0.074",,0,0,0.535,0.46499999999999997,26,36,27,36,3,2,6,1,6,1,"1.72","1.65","1.65","32.2",,,,,
"CU","2026-04-07","80.3","-2.67","6.07","Williams, Gavin",521692,668909,,"ball",,,,,12,,"R","R","R","CLE","KC","B",,,0,1,2026,"1.12","-0.95",0.02478512655489873,3.9165790633575606,,,,1,6,"Top",,,,,,,3.746597547286255,-116.70034202614107,4.053699266655849,9.377580534574514,24.09558357592096,-41.87330100686906,3.312155512,1.671555118,,,,"80.3",2418,"6.6",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.91",,,,,,,,43,2,"Curveball",1,1,1,1,1,1,1,1,"Strategic","Standard",46,"-0.003","0.035",,,,,"-0.035",,0,0,0.538,0.46199999999999997,26,36,27,36,3,2,6,1,6,1,"4.52","-1.12","-1.12","38.2",,,,,
"ST","2026-04-07","84","-2.78","5.75","Williams, Gavin",521692,668909,,"foul",,,,,1,,"R","R","R","CLE","KC","S",,,0,0,2026,"0.81","-0.07",-0.4810044617689172,2.9104463145312525,,,,1,6,"Top",,,,,,,3.6461653446231646,-122.3986932517977,0.15411584716269866,7.4812012495497235,23.89471825480045,-33.10635528303716,3.312155512,1.671555118,13,"67.9",-11,"85.1",2197,"6.9",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.6",,,,,,,,43,1,"Sweeper",1,1,1,1,1,1,1,1,"Strategic","Standard",71,"0.004","-0.042",,,,,"0.042","88.0",0,0,0.534,0.46599999999999997,26,36,27,36,3,2,6,1,6,1,"3.29","-0.81","-0.81","29.8",,,,,
"ST","2026-04-07","84.7","-2.86","5.73","Williams, Gavin",686469,668909,"field_out","hit_into_play",,,,,8,"Vinnie Pasquantino lines out to center fielder Steven Kwan.","R","L","R","CLE","KC","X",8,"line_drive",2,2,2026,"1","-0.03",-0.21606636225894704,2.0327769089051935,,,,0,6,"Top",132.39,79.68,,,,,4.092923226513752,-123.27772767232506,-1.9786675673969103,9.337333417638924,25.802605575747883,-32.33714518393727,3.363057743,1.697244095,298,"92.3",18,"85.6",2186,"7",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.54",0.594,0.56,"0",1,0,0,4,42,5,"Sweeper",1,1,1,1,1,1,1,1,"Infield shade","Strategic",79,"0.029","-0.237","66.7","7.2",,0.729,"0.237","92.3",0,0,0.505,0.495,26,28,27,29,3,2,6,1,6,1,"3.22","-1","1","30.0",6.749428990153242,0.05437036514758319,30.644950608180892,42.5765454589418,30.015405305248922
"SI","2026-04-07","94.2","-2.74","5.73","Williams, Gavin",686469,668909,,"foul",,,,,5,,"R","L","R","CLE","KC","S",,,2,1,2026,"-1.87","0.83",-0.1928245684096641,2.530330365204712,,,,0,6,"Top",,,,,,,10.900273589293414,-136.6472463959713,-4.277341655041493,-25.816459889720544,31.374463314524156,-20.947090651172815,3.363057743,1.697244095,3,"87.5",-42,"95.2",2108,"7.1",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.37",,,,,,,,42,4,"Sinker",1,1,1,1,1,1,1,1,"Infield shade","Strategic",234,"0.01","-0.079","72.8","6.7",,,"0.079","88.0",0,0,0.495,0.505,26,28,27,29,3,2,6,1,6,1,"1.76","1.87","-1.87","29.9",4.566609118869849,-4.372153523434233,25.184368123752563,42.807021575849106,31.411926815880456
"FF","2026-04-07","94.4","-2.7","5.91","Williams, Gavin",686469,668909,,"ball",,,,,14,,"R","L","R","CLE","KC","B",,,1,1,2026,"-1.55","1.18",1.121040651494931,1.1142957727974934,,,,0,6,"Top",,,,,,,13.430176959932625,-136.42224376838416,-9.180576455885658,-22.394740938186967,31.926453275604178,-15.404030844078214,3.363057743,1.697244095,,,,"94.8",2312,"7",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.46",,,,,,,,42,3,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Strategic",221,"-0.007","0.064",,,,,"-0.064",,0,0,0.502,0.498,26,28,27,29,3,2,6,1,6,1,"1.43","1.55","-1.55","34.2",,,,,
"SI","2026-04-07","94.2","-2.73","5.71","Williams, Gavin",686469,668909,,"called_strike",,,,,5,,"R","L","R","CLE","KC","S",,,1,0,2026,"-1.64","1.04",0.26326662721548866,2.547940956605367,,,,0,6,"Top",,,,,,,11.528711126169963,-136.51912490556924,-4.629478132062494,-23.07258157162528,32.11574440547978,-18.278071883180317,3.363057743,1.697244095,,,,"95",2037,"7.2",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.35",,,,,,,,42,2,"Sinker",1,1,1,1,1,1,1,1,"Standard","Strategic",232,"0.007","-0.058",,,,,"0.058",,0,0,0.495,0.505,26,28,27,29,3,2,6,1,6,1,"1.56","1.64","-1.64","32.1",,,,,
"FF","2026-04-07","93.5","-2.75","5.97","Williams, Gavin",686469,668909,,"ball",,,,,11,,"R","L","R","CLE","KC","B",,,0,0,2026,"-1.04","1.31",-0.7012115303261961,4.275797067252516,,,,0,6,"Top",,,,,,,7.661545991199765,-135.86909421045175,-1.3279144152278208,-14.698944707405463,33.441505036661084,-15.975521117430567,3.363057743,1.697244095,,,,"94.1",2065,"7",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.51",,,,,,,,42,1,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Strategic",225,"-0.005","0.045",,,,,"-0.045",,0,0,0.5,0.5,26,28,27,29,3,2,6,1,6,1,"1.33","1.04","-1.04","35.1",,,,,
"CU","2026-04-07","82.4","-2.59","6.15","Williams, Gavin",677951,668909,"field_out","hit_into_play",,,,,8,"Bobby Witt Jr. grounds out, third baseman José Ramírez to first baseman Rhys Hoskins.","R","R","R","CLE","KC","X",5,"ground_ball",2,2,2026,"1.14","-1.15",0.05050496259696635,2.0471309401818027,,664728,,2,5,"Top",99.23,174.03,,,,,3.6731089797710768,-119.8659904276599,-0.17322978252053267,10.101266522721955,26.504518532453304,-43.326887905012136,3.238435039,1.634350394,5,"106.2",-25,"82.7",2414,"6.8",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.67",0.146,0.131,"0",1,0,0,2,35,6,"Curveball",0,1,1,0,1,0,1,0,"Standard","Strategic",40,"0.031","-0.213",,,,0.154,"0.213","106.2",-1,1,0.384,0.616,26,26,27,26,3,2,6,1,6,1,"4.55","-1.14","-1.14","39.5",,,,,
"ST","2026-04-07","86.7","-2.85","5.66","Williams, Gavin",677951,668909,,"foul",,,,,14,,"R","R","R","CLE","KC","S",,,2,2,2026,"1","0",0.821032012634579,1.581588600536044,,664728,,2,5,"Top",,,,,,,6.64676064572878,-126.06115840815072,-3.2900523748597523,9.2276647841669,26.653786009241195,-31.733426506239905,3.238435039,1.634350394,,,,"87.5",2323,"6.9",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.59",,,,,,,,35,5,"Sweeper",0,1,1,0,1,0,1,0,"Standard","Strategic",75,"0","0","66.5","7.2",,,"0",,-1,1,0.384,0.616,26,26,27,26,3,2,6,1,6,1,"3.05","-1","-1","28.7",8.594790826135288,3.821937048908522,25.78327040253418,42.25336875505927,26.601923788993922
"FF","2026-04-07","96","-2.65","5.94","Williams, Gavin",677951,668909,,"ball",,,,,12,,"R","R","R","CLE","KC","B",,,1,2,2026,"-0.94","1.44",0.5165226410515913,3.65366212700423,,664728,,2,5,"Top",,,,,,,10.553923562260643,-139.28067285276813,-3.563108230632988,-14.769701742361347,33.88824559093371,-12.868097089561445,3.238435039,1.634350394,,,,"96.6",2192,"7",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.5",,,,,,,,35,4,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Strategic",219,"-0.005","0.028",,,,,"-0.028",,-1,1,0.389,0.611,26,26,27,26,3,2,6,1,6,1,"1.07","0.94","0.94","37.1",,,,,
"ST","2026-04-07","86.6","-2.88","5.66","Williams, Gavin",677951,668909,,"swinging_strike",,,,,8,,"R","R","R","CLE","KC","S",,,1,1,2026,"0.49","0.27",0.001543281082565462,1.9664934099978102,,,664728,2,5,"Top",,,,,,,5.821888844350007,-125.95388486118786,-2.9052110238513493,3.891427515685512,27.83860909570633,-28.92557267117674,3.238435039,1.634350394,,,,"87.2",2247,"6.9",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.62",,,,,,,,35,3,"Sweeper",0,1,1,0,1,0,1,0,"Standard","Standard",63,"-0.003","-0.065","73.3","7.8","2.521762176",,"0.065",,-1,1,0.392,0.608,26,26,27,26,3,2,6,1,6,1,"2.8","-0.49","-0.49","28.2",18.796701481239182,-29.293446654604335,28.25734213988388,33.512236572496505,48.769561199469464
"SI","2026-04-07","95.2","-2.74","5.82","Williams, Gavin",677951,668909,,"called_strike",,,,,3,,"R","R","R","CLE","KC","S",,,1,0,2026,"-1.51","1.25",0.2832227452209608,2.942985978241798,,,664728,2,5,"Top",,,,,,,11.462028692628701,-137.8651009356026,-4.466409296297368,-22.083140252933156,37.05882670250088,-15.456360367025994,3.238435039,1.634350394,,,,"95.6",2102,"7.3",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.25",,,,,,,,35,2,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",231,"0.003","-0.052",,,,,"0.052",,-1,1,0.389,0.611,26,26,27,26,3,2,6,1,6,1,"1.33","1.51","1.51","33.4",,,,,
"ST","2026-04-07","84.8","-2.93","5.76","Williams, Gavin",677951,668909,,"ball",,,,,11,,"R","R","R","CLE","KC","B",,,0,0,2026,"0.81","0.33",-1.0180154868691558,2.784194100525933,,,664728,2,5,"Top",,,,,,,2.7881022161460964,-123.26441272663536,-0.9166810518715351,7.386551597245635,30.58284837560446,-28.918529651978318,3.238435039,1.634350394,,,,"84.7",2246,"6.8",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.66",,,,,,,,35,1,"Sweeper",0,1,1,0,1,0,1,0,"Standard","Standard",67,"-0.002","0.04",,,,,"-0.04",,-1,1,0.391,0.609,26,26,27,26,3,2,6,1,6,1,"2.91","-0.81","-0.81","31.2",,,,,
"SI","2026-04-07","95.5","-2.79","5.74","Williams, Gavin",672580,668909,"strikeout","called_strike",,,,,2,"Maikel Garcia called out on strikes.","R","R","R","CLE","KC","S",2,,1,2,2026,"-1.88","0.85",-0.006003797377887032,3.162925664859685,,,664728,1,5,"Top",,,,,,,11.68969696419119,-138.39649356565076,-2.7874997447859844,-26.88804261067707,36.44102165100081,-20.918969662635686,3.262130906,1.646309055,,,,"95.9",2064,"7.1",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.35",,0,"0",1,0,0,,34,4,"Sinker",0,1,1,0,1,0,1,0,"Standard","Strategic",235,"0.022","-0.179",,,,,"0.179",,-1,1,0.369,0.631,26,26,27,26,3,2,6,1,6,1,"1.71","1.88","1.88","28.2",,,,,
"FF","2026-04-07","95","-2.66","5.91","Williams, Gavin",672580,668909,,"foul",,,,,12,,"R","R","R","CLE","KC","S",,,1,1,2026,"-1.24","1.32",0.24373217820357818,3.3974416810559935,,,664728,1,5,"Top",,,,,,,10.483394717201513,-137.70136858121225,-3.6566852907539364,-18.32764830774367,36.310340776808914,-14.837952562027779,3.262130906,1.646309055,219,"76.2",41,"95.5",2253,"7.2",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.26",,,,,,,,34,3,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",218,"0.007","-0.071","69.5","6.5",,,"0.071","88.0",-1,1,0.362,0.638,26,26,27,26,3,2,6,1,6,1,"1.26","1.24","1.24","34.0",-1.7615971376412602,14.277038732054363,22.8286853941295,38.87224694505155,25.25211855859512
"ST","2026-04-07","85.4","-2.84","5.72","Williams, Gavin",672580,668909,,"ball",,,,,14,,"R","R","R","CLE","KC","B",,,0,1,2026,"0.9","0",1.1940517137145887,1.508274980497767,,,664728,1,5,"Top",,,,,,,7.61979510315372,-124.0921135841593,-3.3156603603646007,7.483496327784577,27.937979396186623,-31.688364193393898,3.262130906,1.646309055,,,,"85.9",2224,"7",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.5",,,,,,,,34,2,"Sweeper",0,1,1,0,1,0,1,0,"Standard","Standard",62,"-0.003","0.031",,,,,"-0.031",,-1,1,0.365,0.635,26,26,27,26,3,2,6,1,6,1,"3.17","-0.9","-0.9","31.3",,,,,
"SI","2026-04-07","94.6","-2.87","5.7","Williams, Gavin",672580,668909,,"called_strike",,,,,1,,"R","R","R","CLE","KC","S",,,0,0,2026,"-1.55","0.73",-0.31624323491017936,2.8741501704147243,,,664728,1,5,"Top",,,,,,,10.260720411178092,-137.28904497811072,-3.0835974570108515,-22.017555955912268,33.797364508328364,-22.46681522842991,3.262130906,1.646309055,,,,"95.4",1914,"7.2",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.32",,,,,,,,34,1,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",232,"0.005","-0.041",,,,,"0.041",,-1,1,0.36,0.64,26,26,27,26,3,2,6,1,6,1,"1.85","1.55","1.55","33.0",,,,,
"FF","2026-04-07","94.1","-2.75","5.73","Williams, Gavin",664728,668909,"walk","ball",,,,,12,"Kyle Isbel walks.","R","L","R","CLE","KC","B",,,3,0,2026,"-0.9","1.27",1.3965721206295425,2.7266475734016793,,,,1,5,"Top",,,,,,,12.779645106983713,-136.1578359728604,-4.590310945817997,-14.450047766387632,37.18603817363272,-15.609302156826287,3.113812336,1.571456693,,,,"94.1",2121,"7.2",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.34",,0.698347,"0.7",1,0,0,,33,4,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",222,"-0.01","0.165",,,,,"-0.165",,-1,1,0.37,0.63,26,29,27,29,2,1,6,1,6,2,"1.39","0.9","-0.9","33.0",,,,,
"SI","2026-04-07","94.5","-2.79","5.79","Williams, Gavin",664728,668909,,"ball",,,,,12,,"R","L","R","CLE","KC","B",,,2,0,2026,"-1.64","0.96",0.12288414657154156,3.629738605047142,,,,1,5,"Top",,,,,,,11.326654160861771,-137.0660181102226,-1.8355445812748061,-23.255694264776718,34.736257406742354,-20.016759370927044,3.113812336,1.571456693,,,,"94.9",2016,"7",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.45",,,,,,,,33,3,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",230,"-0.008","0.14",,,,,"-0.14",,-1,1,0.378,0.622,26,29,27,29,2,1,6,1,6,2,"1.64","1.64","-1.64","29.5",,,,,
"FF","2026-04-07","94.3","-2.77","5.88","Williams, Gavin",664728,668909,,"ball",,,,,12,,"R","L","R","CLE","KC","B",,,1,0,2026,"-1.25","1.14",0.29282919435131727,3.5567597782743787,,,,1,5,"Top",,,,,,,10.821219824255657,-136.78184295566956,-2.6580492334777794,-18.233228893233864,34.91293740448398,-17.583300488286223,3.113812336,1.571456693,,,,"94.8",2144,"7.1",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.39",,,,,,,,33,2,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",219,"-0.005","0.077",,,,,"-0.077",,-1,1,0.383,0.617,26,29,27,29,2,1,6,1,6,2,"1.47","1.25","-1.25","34.8",,,,,
"SI","2026-04-07","93.3","-2.77","5.65","Williams, Gavin",664728,668909,,"ball",,,,,11,,"R","L","R","CLE","KC","B",,,0,0,2026,"-1.7","0.98",-1.6423024917675928,2.4239131257382107,,,,1,5,"Top",,,,,,,6.760566539632721,-135.58273056577397,-4.471074568944497,-22.384619970178267,34.4674240678376,-19.28387555930535,3.113812336,1.571456693,,,,"93.9",1993,"7.1",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.44",,,,,,,,33,1,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",233,"-0.003","0.043",,,,,"-0.043",,-1,1,0.386,0.614,26,29,27,29,2,1,6,1,6,2,"1.68","1.7","-1.7","33.9",,,,,
"ST","2026-04-07","85.4","-2.93","5.84","Williams, Gavin",686555,668909,"strikeout","called_strike",,,,,7,"Isaac Collins called out on strikes.","R","L","R","CLE","KC","S",2,,2,2,2026,"0.77","-0.03",-0.4854676483386723,1.8408134257385704,,,,0,5,"Top",,,,,,,4.123109267513457,-124.15065920898934,-2.716923601676628,6.8818424822286275,29.537669351707795,-32.05692523811993,3.012885499,1.520521654,,,,"85.4",2214,"6.8",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.74",,0,"0",1,0,0,,32,6,"Sweeper",0,1,1,0,1,0,1,0,"Infield shade","Strategic",58,"0.02","-0.237",,,,,"0.237",,-1,1,0.366,0.634,26,28,27,29,2,1,6,1,6,1,"3.21","-0.77","0.77","29.4",,,,,
"CU","2026-04-07","83","-2.77","6","Williams, Gavin",686555,668909,,"ball",,,,,14,,"R","L","R","CLE","KC","B",,,1,2,2026,"0.71","-1.02",1.0301190644550262,0.25098479877591817,,,,0,5,"Top",,,,,,,7.194426356312522,-120.54809472807833,-4.179438836319194,5.048985369078706,29.533706250990097,-41.1614883063169,3.012885499,1.520521654,,,,"82.6",2442,"6.8",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.75",,,,,,,,32,5,"Curveball",0,1,1,0,1,0,1,0,"Infield shade","Strategic",37,"-0.003","0.047",,,,,"-0.047",,-1,1,0.369,0.631,26,28,27,29,2,1,6,1,6,1,"4.42","-0.71","0.71","36.0",,,,,
"CU","2026-04-07","82.3","-2.78","5.96","Williams, Gavin",686555,668909,,"foul",,,,,14,,"R","L","R","CLE","KC","S",,,1,2,2026,"0.82","-1.28",0.2640772711587095,1.090813402183687,,,,0,5,"Top",,,,,,,5.222588765861186,-119.57399852704981,-1.4876232125871827,6.3808519515616045,30.457820355989867,-44.02984309534145,3.012885499,1.520521654,,,,"81.9",2399,"6.8",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.65",,,,,,,,32,4,"Curveball",0,1,1,0,1,0,1,0,"Infield shade","Strategic",41,"0","0","68.7","7.7",,,"0",,-1,1,0.369,0.631,26,28,27,29,2,1,6,1,6,1,"4.74","-0.82","0.82","33.1",18.929915157668496,-21.519521326170885,27.70944479660928,35.94036865493045,40.514328456433745
"ST","2026-04-07","84.3","-2.96","5.78","Williams, Gavin",686555,668909,,"foul",,,,,14,,"R","L","R","CLE","KC","S",,,1,1,2026,"0.79","-0.06",0.8645230038968748,2.104225935528715,,,,0,5,"Top",,,,,,,7.239293809120033,-122.50399003619374,-1.7484750817191024,6.323829120442933,27.136008648655743,-32.59219004802009,3.012885499,1.520521654,22,"98.1",-5,"84.8",2190,"6.9",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.56",,,,,,,,32,3,"Sweeper",0,1,1,0,1,0,1,0,"Standard","Strategic",52,"0.006","-0.062","79.5","7.3",,,"0.062","98.1",-1,1,0.363,0.637,26,28,27,29,2,1,6,1,6,1,"3.31","-0.79","0.79","30.5",12.124501827769375,-28.877078003208997,23.21461237851423,29.777464843511872,38.03625075209625
"FF","2026-04-07","92.8","-2.76","5.83","Williams, Gavin",686555,668909,,"called_strike",,,,,1,,"R","L","R","CLE","KC","S",,,1,0,2026,"-1.49","1.2",-0.3307641554426275,2.781725394523449,,,,0,5,"Top",,,,,,,9.529853489937155,-134.6769863049678,-4.470990397458692,-20.188765646469946,30.45110398633098,-16.780027745192378,3.012885499,1.520521654,,,,"93.4",2168,"6.9",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.61",,,,,,,,32,2,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Strategic",223,"0.005","-0.058",,,,,"0.058",,-1,1,0.358,0.642,26,28,27,29,2,1,6,1,6,1,"1.47","1.49","-1.49","30.4",,,,,
"FC","2026-04-07","89.7","-2.87","5.78","Williams, Gavin",686555,668909,,"ball",,,,,11,,"R","L","R","CLE","KC","B",,,0,0,2026,"-0.53","0.81",-0.49775278123257327,3.4174954754357127,,,,0,5,"Top",,,,,,,7.010485916068513,-130.53008430189033,-1.4860405338617089,-7.440335400466717,25.47450692078446,-22.712203279020795,3.012885499,1.520521654,,,,"91.2",2188,"7",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.49",,,,,,,,32,1,"Cutter",0,1,1,0,1,0,1,0,"Standard","Strategic",202,"-0.004","0.045",,,,,"-0.045",,-1,1,0.362,0.638,26,28,27,29,2,1,6,1,6,1,"2","0.53","-0.53","31.0",,,,,
"FC","2026-04-07","91.2","-3.06","5.61","Williams, Gavin",695506,668909,"strikeout","swinging_strike",,,,,2,"Jac Caglianone strikes out swinging.","R","L","R","CLE","KC","S",2,,3,2,2026,"-0.17","0.93",-0.10166029175546704,3.0000289510152767,,695600,663697,2,4,"Top",,,,,,,7.833740489163146,-132.53276584940502,-2.4705991098458915,-3.8094531439851833,31.686886912822278,-20.913187514407696,3.401673228,1.716732283,,,,"92.3",2184,"7.3",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.21",,0,"0",1,0,0,,26,8,"Cutter",0,1,1,0,1,0,1,0,"Strategic","Strategic",211,"0.049","-0.291","75.2","7.4","0.734048136",,"0.291",,-1,1,0.379,0.621,26,23,27,23,2,1,6,1,6,2,"1.84","0.17","-0.17","29.8",4.943752106189684,10.54104652026548,28.23247544917601,40.09387888756843,19.6764289754595
"CU","2026-04-07","82.1","-2.67","6.04","Williams, Gavin",695506,668909,,"foul",,,,,2,,"R","L","R","CLE","KC","S",,,3,2,2026,"1.39","-1.25",-0.2465575267673923,2.9543041979317293,,695600,663697,2,4,"Top",,,,,,,2.6761828116347566,-119.36355061543723,2.3512096128639675,12.567391644934167,26.290965136317595,-44.715379500790604,3.401673228,1.716732283,147,"95.9",8,"81.9",2353,"6.5",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.97",,,,,,,,26,7,"Curveball",0,1,1,0,1,0,1,0,"Strategic","Standard",38,"0","0","69.8","5.8",,,"0","95.9",-1,1,0.379,0.621,26,23,27,23,2,1,6,1,6,2,"4.67","-1.39","1.39","35.6",-10.350197216602734,33.16691191506131,21.341261352922455,40.331573305846874,12.782362350410004
"FF","2026-04-07","95.3","-2.82","5.8","Williams, Gavin",695506,668909,,"foul",,,,,4,,"R","L","R","CLE","KC","S",,,3,2,2026,"-0.81","1.29",-0.73700354278521,2.2837284230474006,,695600,663697,2,4,"Top",,,,,,,7.353021778815055,-138.3184227238758,-6.279574410097293,-12.218718118550111,36.52490691420441,-14.384571573068515,3.401673228,1.716732283,209,"72.3",27,"95.8",2201,"7.1",824457,595978,656555,682877,608070,677587,682657,680757,692216,"53.37",,,,,,,,26,6,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Strategic","Standard",221,"0","0","70.5","7.3",,,"0","88.0",-1,1,0.379,0.621,26,23,27,23,2,1,6,1,6,2,"1.27","0.81","-0.81","36.2",-14.911425401999292,14.84322987117948,35.10887629772239,47.65555093179685,9.117947154589963
